"","EnvVar","Correlation","BasinID1","BasinID2"
"X5080070260.2080030560.2","qmin_raw","-0.115732423392835","5080070260","2080030560"
"X5080070390.2080030560.2","qmin_raw","-0.0999763417442867","5080070390","2080030560"
"X5080070440.2080030560.2","qmin_raw","-0.0128754259446058","5080070440","2080030560"
"X7080047060.2080030560.2","qmin_raw","-0.254444481137367","7080047060","2080030560"
"X7080049270.2080030560.2","qmin_raw","0.083128583000424","7080049270","2080030560"
"X2080030630.2080030610.2","qmin_raw","0.957593974068216","2080030630","2080030610"
"X2080030660.2080030610.2","qmin_raw","0.81340105280737","2080030660","2080030610"
"X2080030710.2080030610.2","qmin_raw","0.681999658916614","2080030710","2080030610"
"X2080030760.2080030610.2","qmin_raw","0.6626594667073","2080030760","2080030610"
"X2080031060.2080030610.2","qmin_raw","0.291125327896859","2080031060","2080030610"
"X2080031740.2080030610.2","qmin_raw","0.8176686371213","2080031740","2080030610"
"X2080031750.2080030610.2","qmin_raw","0.802988819494044","2080031750","2080030610"
"X2080031960.2080030610.2","qmin_raw","0.673546291330484","2080031960","2080030610"
"X2080032230.2080030610.2","qmin_raw","0.603152644372911","2080032230","2080030610"
"X2080032600.2080030610.2","qmin_raw","0.510850760911725","2080032600","2080030610"
"X2080032670.2080030610.2","qmin_raw","0.447776160016675","2080032670","2080030610"
"X2080032980.2080030610.2","qmin_raw","0.516143029819219","2080032980","2080030610"
"X2080033010.2080030610.2","qmin_raw","0.651637807368898","2080033010","2080030610"
"X2080033020.2080030610.2","qmin_raw","0.506912861399897","2080033020","2080030610"
"X2080033080.2080030610.2","qmin_raw","0.663129304482341","2080033080","2080030610"
"X2080033090.2080030610.2","qmin_raw","0.58072266703317","2080033090","2080030610"
"X2080033120.2080030610.2","qmin_raw","0.623606532512428","2080033120","2080030610"
"X2080033190.2080030610.2","qmin_raw","0.6698050932193","2080033190","2080030610"
"X2080033320.2080030610.2","qmin_raw","0.846374345308225","2080033320","2080030610"
"X2080053790.2080030610.2","qmin_raw","0.699291801933716","2080053790","2080030610"
"X5080070260.2080030610.2","qmin_raw","0.0464167613931847","5080070260","2080030610"
"X5080070390.2080030610.2","qmin_raw","0.0553648414525023","5080070390","2080030610"
"X5080070440.2080030610.2","qmin_raw","0.118941936386992","5080070440","2080030610"
"X7080047060.2080030610.2","qmin_raw","-0.392032385873619","7080047060","2080030610"
"X7080049270.2080030610.2","qmin_raw","0.0644341836457894","7080049270","2080030610"
"X2080030660.2080030630.2","qmin_raw","0.790078410041461","2080030660","2080030630"
"X2080030710.2080030630.2","qmin_raw","0.74000247968288","2080030710","2080030630"
"X2080030760.2080030630.2","qmin_raw","0.685826014099359","2080030760","2080030630"
"X2080031060.2080030630.2","qmin_raw","0.185310437453753","2080031060","2080030630"
"X2080031740.2080030630.2","qmin_raw","0.85727933854586","2080031740","2080030630"
"X2080031750.2080030630.2","qmin_raw","0.89462414255182","2080031750","2080030630"
"X2080031960.2080030630.2","qmin_raw","0.726017669723015","2080031960","2080030630"
"X2080032230.2080030630.2","qmin_raw","0.645673830060689","2080032230","2080030630"
"X2080032600.2080030630.2","qmin_raw","0.556401624880151","2080032600","2080030630"
"X2080032670.2080030630.2","qmin_raw","0.50058031073799","2080032670","2080030630"
"X2080032980.2080030630.2","qmin_raw","0.564102186863766","2080032980","2080030630"
"X2080033010.2080030630.2","qmin_raw","0.677863199112488","2080033010","2080030630"
"X2080033020.2080030630.2","qmin_raw","0.577719984697701","2080033020","2080030630"
"X2080033080.2080030630.2","qmin_raw","0.696833546846764","2080033080","2080030630"
"X2080033090.2080030630.2","qmin_raw","0.664442623380266","2080033090","2080030630"
"X2080033120.2080030630.2","qmin_raw","0.687923241063399","2080033120","2080030630"
"X2080033190.2080030630.2","qmin_raw","0.703602581506667","2080033190","2080030630"
"X2080033320.2080030630.2","qmin_raw","0.862600738811998","2080033320","2080030630"
"X2080053790.2080030630.2","qmin_raw","0.806793447790168","2080053790","2080030630"
"X5080070260.2080030630.2","qmin_raw","-0.136324073551299","5080070260","2080030630"
"X5080070390.2080030630.2","qmin_raw","-0.121210852942793","5080070390","2080030630"
"X5080070440.2080030630.2","qmin_raw","-0.0181695945863299","5080070440","2080030630"
"X7080047060.2080030630.2","qmin_raw","-0.299011047502232","7080047060","2080030630"
"X7080049270.2080030630.2","qmin_raw","0.136668542511754","7080049270","2080030630"
"X2080030710.2080030660.2","qmin_raw","0.85465877035916","2080030710","2080030660"
"X2080030760.2080030660.2","qmin_raw","0.849027765475606","2080030760","2080030660"
"X2080031060.2080030660.2","qmin_raw","0.572810025308442","2080031060","2080030660"
"X2080031740.2080030660.2","qmin_raw","0.871129920911153","2080031740","2080030660"
"X2080031750.2080030660.2","qmin_raw","0.669183775166002","2080031750","2080030660"
"X2080031960.2080030660.2","qmin_raw","0.504994335191071","2080031960","2080030660"
"X2080032230.2080030660.2","qmin_raw","0.484737296894897","2080032230","2080030660"
"X2080032600.2080030660.2","qmin_raw","0.42329951029091","2080032600","2080030660"
"X2080032670.2080030660.2","qmin_raw","0.539905655912587","2080032670","2080030660"
"X2080032980.2080030660.2","qmin_raw","0.638933078342442","2080032980","2080030660"
"X2080033010.2080030660.2","qmin_raw","0.630078202901325","2080033010","2080030660"
"X2080033020.2080030660.2","qmin_raw","0.597404057191451","2080033020","2080030660"
"X2080033080.2080030660.2","qmin_raw","0.641016334651878","2080033080","2080030660"
"X2080033090.2080030660.2","qmin_raw","0.724055906935871","2080033090","2080030660"
"X2080033120.2080030660.2","qmin_raw","0.716213555339298","2080033120","2080030660"
"X2080033190.2080030660.2","qmin_raw","0.74604100907344","2080033190","2080030660"
"X2080033320.2080030660.2","qmin_raw","0.895258051146244","2080033320","2080030660"
"X2080053790.2080030660.2","qmin_raw","0.469794682981989","2080053790","2080030660"
"X5080070260.2080030660.2","qmin_raw","-0.26457453628127","5080070260","2080030660"
"X5080070390.2080030660.2","qmin_raw","-0.233742541979371","5080070390","2080030660"
"X5080070440.2080030660.2","qmin_raw","-0.12011507361097","5080070440","2080030660"
"X7080047060.2080030660.2","qmin_raw","-0.0468620740888078","7080047060","2080030660"
"X7080049270.2080030660.2","qmin_raw","-0.0385295743865887","7080049270","2080030660"
"X2080030760.2080030710.2","qmin_raw","0.945582271201945","2080030760","2080030710"
"X2080031060.2080030710.2","qmin_raw","0.566561433984112","2080031060","2080030710"
"X2080031740.2080030710.2","qmin_raw","0.905937751288785","2080031740","2080030710"
"X2080031750.2080030710.2","qmin_raw","0.74945532723814","2080031750","2080030710"
"X2080031960.2080030710.2","qmin_raw","0.571390791869741","2080031960","2080030710"
"X2080032230.2080030710.2","qmin_raw","0.514601635377513","2080032230","2080030710"
"X2080032600.2080030710.2","qmin_raw","0.491719505922194","2080032600","2080030710"
"X2080032670.2080030710.2","qmin_raw","0.659457393316413","2080032670","2080030710"
"X2080032980.2080030710.2","qmin_raw","0.761847847533263","2080032980","2080030710"
"X2080033010.2080030710.2","qmin_raw","0.692523489705175","2080033010","2080030710"
"X2080033020.2080030710.2","qmin_raw","0.729149883591144","2080033020","2080030710"
"X2080033080.2080030710.2","qmin_raw","0.731171951895715","2080033080","2080030710"
"X2080033090.2080030710.2","qmin_raw","0.812382945874227","2080033090","2080030710"
"X2080033120.2080030710.2","qmin_raw","0.850322860445695","2080033120","2080030710"
"X2080033190.2080030710.2","qmin_raw","0.827526377708146","2080033190","2080030710"
"X2080033320.2080030710.2","qmin_raw","0.870730209011708","2080033320","2080030710"
"X2080053790.2080030710.2","qmin_raw","0.510484906552137","2080053790","2080030710"
"X5080070260.2080030710.2","qmin_raw","-0.584871709910542","5080070260","2080030710"
"X5080070390.2080030710.2","qmin_raw","-0.588583420730476","5080070390","2080030710"
"X5080070440.2080030710.2","qmin_raw","-0.475167001168004","5080070440","2080030710"
"X7080047060.2080030710.2","qmin_raw","-0.0627010127922923","7080047060","2080030710"
"X7080049270.2080030710.2","qmin_raw","-0.00541221434062812","7080049270","2080030710"
"X2080031060.2080030760.2","qmin_raw","0.738583425373099","2080031060","2080030760"
"X2080031740.2080030760.2","qmin_raw","0.860555401462921","2080031740","2080030760"
"X2080031750.2080030760.2","qmin_raw","0.65933875931678","2080031750","2080030760"
"X2080031960.2080030760.2","qmin_raw","0.503220775160727","2080031960","2080030760"
"X2080032230.2080030760.2","qmin_raw","0.469543990167437","2080032230","2080030760"
"X2080032600.2080030760.2","qmin_raw","0.417283777019217","2080032600","2080030760"
"X2080032670.2080030760.2","qmin_raw","0.570955243919007","2080032670","2080030760"
"X2080032980.2080030760.2","qmin_raw","0.644790117819293","2080032980","2080030760"
"X2080033010.2080030760.2","qmin_raw","0.595490773736716","2080033010","2080030760"
"X2080033020.2080030760.2","qmin_raw","0.66599960217547","2080033020","2080030760"
"X2080033080.2080030760.2","qmin_raw","0.673474243272619","2080033080","2080030760"
"X2080033090.2080030760.2","qmin_raw","0.745826000774625","2080033090","2080030760"
"X2080033120.2080030760.2","qmin_raw","0.784197590403898","2080033120","2080030760"
"X2080033190.2080030760.2","qmin_raw","0.778778351718842","2080033190","2080030760"
"X2080033320.2080030760.2","qmin_raw","0.88772018135666","2080033320","2080030760"
"X2080053790.2080030760.2","qmin_raw","0.421363170821529","2080053790","2080030760"
"X5080070260.2080030760.2","qmin_raw","-0.519556339109523","5080070260","2080030760"
"X5080070390.2080030760.2","qmin_raw","-0.525672917429843","5080070390","2080030760"
"X5080070440.2080030760.2","qmin_raw","-0.476301983866137","5080070440","2080030760"
"X7080047060.2080030760.2","qmin_raw","-0.0692924258559321","7080047060","2080030760"
"X7080049270.2080030760.2","qmin_raw","-0.0692324503998846","7080049270","2080030760"
"X2080031740.2080031060.2","qmin_raw","0.391826880040796","2080031740","2080031060"
"X2080031750.2080031060.2","qmin_raw","0.131391439588628","2080031750","2080031060"
"X2080031960.2080031060.2","qmin_raw","-0.00802402616231187","2080031960","2080031060"
"X2080032230.2080031060.2","qmin_raw","0.0427804680116801","2080032230","2080031060"
"X2080032600.2080031060.2","qmin_raw","-0.0633978984361292","2080032600","2080031060"
"X2080032670.2080031060.2","qmin_raw","0.11283298388977","2080032670","2080031060"
"X2080032980.2080031060.2","qmin_raw","0.205388187751135","2080032980","2080031060"
"X2080033010.2080031060.2","qmin_raw","0.0877905495307021","2080033010","2080031060"
"X2080033020.2080031060.2","qmin_raw","0.191113220023281","2080033020","2080031060"
"X2080033080.2080031060.2","qmin_raw","0.178491048474119","2080033080","2080031060"
"X2080033090.2080031060.2","qmin_raw","0.235987654705319","2080033090","2080031060"
"X2080033120.2080031060.2","qmin_raw","0.271094382186495","2080033120","2080031060"
"X2080033190.2080031060.2","qmin_raw","0.292432132330166","2080033190","2080031060"
"X2080033320.2080031060.2","qmin_raw","0.473288760939482","2080033320","2080031060"
"X2080053790.2080031060.2","qmin_raw","-0.0508404638903552","2080053790","2080031060"
"X5080070260.2080031060.2","qmin_raw","-0.357198601080382","5080070260","2080031060"
"X5080070390.2080031060.2","qmin_raw","-0.377621205603723","5080070390","2080031060"
"X5080070440.2080031060.2","qmin_raw","-0.444608708322299","5080070440","2080031060"
"X7080047060.2080031060.2","qmin_raw","-0.0896398259696047","7080047060","2080031060"
"X7080049270.2080031060.2","qmin_raw","-0.285819624308946","7080049270","2080031060"
"X2080031750.2080031740.2","qmin_raw","0.824108145450888","2080031750","2080031740"
"X2080031960.2080031740.2","qmin_raw","0.817099815922363","2080031960","2080031740"
"X2080032230.2080031740.2","qmin_raw","0.791050980217433","2080032230","2080031740"
"X2080032600.2080031740.2","qmin_raw","0.762701621067617","2080032600","2080031740"
"X2080032670.2080031740.2","qmin_raw","0.81053080569028","2080032670","2080031740"
"X2080032980.2080031740.2","qmin_raw","0.781319396398756","2080032980","2080031740"
"X2080033010.2080031740.2","qmin_raw","0.879039088641127","2080033010","2080031740"
"X2080033020.2080031740.2","qmin_raw","0.829994626372635","2080033020","2080031740"
"X2080033080.2080031740.2","qmin_raw","0.90135414998336","2080033080","2080031740"
"X2080033090.2080031740.2","qmin_raw","0.88428245205566","2080033090","2080031740"
"X2080033120.2080031740.2","qmin_raw","0.927471149185247","2080033120","2080031740"
"X2080033190.2080031740.2","qmin_raw","0.936781771316806","2080033190","2080031740"
"X2080033320.2080031740.2","qmin_raw","0.970408607775484","2080033320","2080031740"
"X2080053790.2080031740.2","qmin_raw","0.567594151549094","2080053790","2080031740"
"X5080070260.2080031740.2","qmin_raw","-0.297221849930194","5080070260","2080031740"
"X5080070390.2080031740.2","qmin_raw","-0.28802313877031","5080070390","2080031740"
"X5080070440.2080031740.2","qmin_raw","-0.230570672820414","5080070440","2080031740"
"X7080047060.2080031740.2","qmin_raw","-0.175868317675143","7080047060","2080031740"
"X7080049270.2080031740.2","qmin_raw","0.0776808067575593","7080049270","2080031740"
"X2080031960.2080031750.2","qmin_raw","0.822975644855123","2080031960","2080031750"
"X2080032230.2080031750.2","qmin_raw","0.706589127932196","2080032230","2080031750"
"X2080032600.2080031750.2","qmin_raw","0.586693689253868","2080032600","2080031750"
"X2080032670.2080031750.2","qmin_raw","0.604676498539137","2080032670","2080031750"
"X2080032980.2080031750.2","qmin_raw","0.737579673114139","2080032980","2080031750"
"X2080033010.2080031750.2","qmin_raw","0.721687421866202","2080033010","2080031750"
"X2080033020.2080031750.2","qmin_raw","0.686688827937352","2080033020","2080031750"
"X2080033080.2080031750.2","qmin_raw","0.780023201571768","2080033080","2080031750"
"X2080033090.2080031750.2","qmin_raw","0.749203868959887","2080033090","2080031750"
"X2080033120.2080031750.2","qmin_raw","0.758459401356891","2080033120","2080031750"
"X2080033190.2080031750.2","qmin_raw","0.744547536820751","2080033190","2080031750"
"X2080033320.2080031750.2","qmin_raw","0.768596935887499","2080033320","2080031750"
"X2080053790.2080031750.2","qmin_raw","0.706425645820218","2080053790","2080031750"
"X5080070260.2080031750.2","qmin_raw","-0.370895924751286","5080070260","2080031750"
"X5080070390.2080031750.2","qmin_raw","-0.356418970879293","5080070390","2080031750"
"X5080070440.2080031750.2","qmin_raw","-0.294409534464778","5080070440","2080031750"
"X7080047060.2080031750.2","qmin_raw","-0.276198396299592","7080047060","2080031750"
"X7080049270.2080031750.2","qmin_raw","-0.000130936154540856","7080049270","2080031750"
"X2080032230.2080031960.2","qmin_raw","0.958524491311483","2080032230","2080031960"
"X2080032600.2080031960.2","qmin_raw","0.913268490597089","2080032600","2080031960"
"X2080032670.2080031960.2","qmin_raw","0.838000296444124","2080032670","2080031960"
"X2080032980.2080031960.2","qmin_raw","0.720447146624064","2080032980","2080031960"
"X2080033010.2080031960.2","qmin_raw","0.904796037339259","2080033010","2080031960"
"X2080033020.2080031960.2","qmin_raw","0.800054883751476","2080033020","2080031960"
"X2080033080.2080031960.2","qmin_raw","0.937683141090713","2080033080","2080031960"
"X2080033090.2080031960.2","qmin_raw","0.772366913888206","2080033090","2080031960"
"X2080033120.2080031960.2","qmin_raw","0.829471927972932","2080033120","2080031960"
"X2080033190.2080031960.2","qmin_raw","0.843650591886927","2080033190","2080031960"
"X2080033320.2080031960.2","qmin_raw","0.741861464872763","2080033320","2080031960"
"X2080053790.2080031960.2","qmin_raw","0.483524320420089","2080053790","2080031960"
